 No,slug,productName,coupangUrl,naverUrl,officialUrl
64,pasteur-easyprotein-lowsugar-choco-250,이지프로틴 저당 (초콜릿),https://www.coupang.com/vp/products/7744533886?itemId=23304676714&vendorItemId=90336707317&q=%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4+%EC%A0%80%EB%8B%B9+%28%EC%B4%88%EC%BD%9C%EB%A6%BF%29&searchId=473c0d744671127&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb57po,https://search.shopping.naver.com/search/all?query=%EB%A1%AF%EB%8D%B0%EC%9B%B0%ED%91%B8%EB%93%9C%20%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%A0%80%EB%8B%B9%EC%B4%88%EC%BD%94%20%EB%93%9C%EB%A7%81%ED%81%AC%EB%AF%B9%EC%8A%A4%20RTD%20250ml%2024%EA%B0%9C&prevQuery=%EB%A1%AF%EB%8D%B0%EC%9B%B0%ED%91%B8%EB%93%9C%20%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%A0%80%EB%8B%B9%20(%EC%B4%88%EC%BD%9C%EB%A6%BF)&vertical=search,
96,pasteur-easyprotein-cereal-250,이지프로틴 (시리얼),,https://search.shopping.naver.com/search/all?query=%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EB%A1%AF%EB%8D%B0%20%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9C%EB%A6%AC%EC%96%BC%20%EB%93%9C%EB%A7%81%ED%81%AC&prevQuery=%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EB%A1%AF%EB%8D%B0%20%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9C%EB%A6%AC%EC%96%BC%20%EB%93%9C%EB%A7%81%ED%81%AC250ml24%EA%B0%9C&vertical=search,
104,oneuldanbaek-dolce-latte-250,오늘단백 (돌체라떼),,,
103,oneuldanbaek-choco-latte-250,오늘단백 (초코라떼),,,
102,oneuldanbaek-caramel-latte-250,오늘단백 (카라멜라떼),,,
35,oatmont-protein-savory-250,프로틴 (고소한맛),https://www.coupang.com/vp/products/8803306820?itemId=26367320708&vendorItemId=94064662963&q=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C+%ED%94%84%EB%A1%9C%ED%8B%B4+%28%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B%29&searchId=70b54b724102939&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb7b7w,https://search.shopping.naver.com/search/all?query=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B)&prevQuery=%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EB%A1%AF%EB%8D%B0%20%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EC%9D%B4%EC%A7%80%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9C%EB%A6%AC%EC%96%BC%20%EB%93%9C%EB%A7%81%ED%81%AC&vertical=search,https://brand.naver.com/lottechilsung/category/0303e981ebc84de2a312d1267edae2b5
37,oatmont-protein-cookiecream-250,프로틴 (쿠키앤크림),https://www.coupang.com/vp/products/8803299277?itemId=25636136133&vendorItemId=93159471879&pickType=COU_PICK&q=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C+%ED%94%84%EB%A1%9C%ED%8B%B4+%28%EC%BF%A0%ED%82%A4%EC%95%A4%ED%81%AC%EB%A6%BC%29&searchId=5aa9b4e76272343&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb7ynw,https://search.shopping.naver.com/search/all?query=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EC%BF%A0%ED%82%A4%EC%95%A4%ED%81%AC%EB%A6%BC)&prevQuery=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B)&vertical=search,https://brand.naver.com/lottechilsung/category/0303e981ebc84de2a312d1267edae2b5
36,oatmont-protein-choco-250,프로틴 (초콜릿),https://www.coupang.com/vp/products/8822328328?itemId=26179944928&vendorItemId=93159529424&pickType=COU_PICK&q=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C+%ED%94%84%EB%A1%9C%ED%8B%B4+%28%EC%B4%88%EC%BD%9C%EB%A6%BF%29&searchId=2bea22e68212787&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb8ah0,https://search.shopping.naver.com/search/all?query=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%2021g%20%EC%B4%88%EC%BD%94%EB%A7%9B%20250ml%2018%ED%8C%A9&prevQuery=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%B4%88%EC%BD%94%2C%20250ml%2C%201%EA%B0%9C&vertical=search,https://brand.naver.com/lottechilsung/category/0303e981ebc84de2a312d1267edae2b5
33,newcare-olprotein-water-lemon-350,올프로틴 워터 (레몬),https://www.coupang.com/vp/products/8888082152?itemId=26687416262&searchId=62edbe7d2b4548b395c751a4e74230a4&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=93659473043,https://search.shopping.naver.com/search/all?query=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%9B%8C%ED%84%B0%20(%EB%A0%88%EB%AA%AC)&prevQuery=%EC%98%A4%ED%8A%B8%EB%AA%AC%EB%93%9C%20%ED%94%84%EB%A1%9C%ED%8B%B4%2021g%20%EC%B4%88%EC%BD%94%EB%A7%9B%20250ml%2018%ED%8C%A9&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
34,newcare-olprotein-water-apple-350,올프로틴 워터 (사과),https://www.coupang.com/vp/products/8888082215?itemId=26554259073&searchId=62edbe7d2b4548b395c751a4e74230a4&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=93659473038,https://search.shopping.naver.com/search/all?query=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%9B%8C%ED%84%B0%20(%EC%82%AC%EA%B3%BC)&prevQuery=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%9B%8C%ED%84%B0%20(%EB%A0%88%EB%AA%AC)&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
3,newcare-all-protein-savory-245,올프로틴 (고소한맛),https://www.coupang.com/vp/products/8391180879?itemId=24963749598&searchId=16aa1b389af34a27b66719ea35c7ed8e&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=91994723799,https://search.shopping.naver.com/search/all?query=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%2025g%20%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B&prevQuery=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%9B%8C%ED%84%B0%20(%EC%82%AC%EA%B3%BC)&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
4,newcare-all-protein-plant-savory-250,올프로틴 식물성단백질 (고소한맛),https://www.coupang.com/vp/products/9413959502?itemId=27972525769&searchId=62edbe7d2b4548b395c751a4e74230a4&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=94930425876,https://search.shopping.naver.com/search/all?query=%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9D%EB%AC%BC%EC%84%B1%EB%8B%A8%EB%B0%B1%EC%A7%8820g%20%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B%20250ml%2024%EC%9E%85%201BOX&prevQuery=%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9D%EB%AC%BC%EC%84%B1%EB%8B%A8%EB%B0%B1%EC%A7%88%20(%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B)&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
1,newcare-all-protein-choco-245,올프로틴 (초콜릿),https://www.coupang.com/vp/products/8391141735?itemId=24971392807&searchId=16aa1b389af34a27b66719ea35c7ed8e&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=91994723764,https://search.shopping.naver.com/search/all?query=%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%B4%88%EC%BD%94%EB%A7%9B%20245%20mL%2024%ED%8C%A9%20%EB%8B%A8%EB%B0%B1%EC%A7%88%EC%9D%8C%EB%A3%8C&prevQuery=%5B%EB%8B%A8%EB%B0%B1%EC%A7%88%2025g%5D%20%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%B4%88%EC%BD%94%EB%A7%9B%20245%20mL%2024%ED%8C%A9%20%EB%8B%A8%EB%B0%B1%EC%A7%88%EC%9D%8C%EB%A3%8C&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
2,newcare-all-protein-banana-245,올프로틴 (바나나),https://www.coupang.com/vp/products/8391213192?itemId=24256029913&searchId=16aa1b389af34a27b66719ea35c7ed8e&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=91994723751,https://search.shopping.naver.com/search/all?query=%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%2025g%20%EB%B0%94%EB%82%98%EB%82%98&prevQuery=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%2025g%20%EB%B0%94%EB%82%98%EB%82%98&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
46,newcare-all-protein-41g,올프로틴 41g (초코맛),https://www.coupang.com/vp/products/8869229030?itemId=26181687745&searchId=16aa1b389af34a27b66719ea35c7ed8e&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=93475736005,https://search.shopping.naver.com/search/all?query=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%2041g%20(%EC%B4%88%EC%BD%94%EB%A7%9B)&prevQuery=%EB%89%B4%EC%BC%80%EC%96%B4%20%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%20%EC%8B%9D%EB%AC%BC%EC%84%B1%EB%8B%A8%EB%B0%B1%EC%A7%8820g%20%EA%B3%A0%EC%86%8C%ED%95%9C%EB%A7%9B%20250ml%2024%EC%9E%85%201BOX&vertical=search,https://www.wellife.co.kr/categories/index/101003000000
92,mymil-newprotein-original-190,뉴프로틴 (오리지널),https://www.coupang.com/vp/products/7510981160?itemId=19680031614&vendorItemId=86785425845&sourceType=srp_product_ads&clickEventId=c77fdd20-2408-11f1-9c39-be00f8b009f2&korePlacement=15&koreSubPlacement=1&clickEventId=c77fdd20-2408-11f1-9c39-be00f8b009f2&korePlacement=15&koreSubPlacement=1&traceId=mmyb8rig,https://search.shopping.naver.com/search/all?query=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90)&prevQuery=%EC%98%AC%ED%94%84%EB%A1%9C%ED%8B%B4%2041g%20(%EC%B4%88%EC%BD%94%EB%A7%9B)&vertical=search,https://www.wellife.co.kr/categories/index/102000000000
94,mymil-newprotein-goatmilk-190,뉴프로틴 (산양유),https://www.coupang.com/vp/products/8203753690?itemId=19942784461&vendorItemId=87041990713&pickType=COU_PICK&q=%EB%A7%88%EC%9D%B4%EB%B0%80+%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4+%28%EC%82%B0%EC%96%91%EC%9C%A0%29&searchId=c19501cc4704385&sourceType=search&itemsCount=36&searchRank=2&rank=2&traceId=mmyb97ca,https://search.shopping.naver.com/search/all?query=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EC%82%B0%EC%96%91%EC%9C%A0)&prevQuery=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90)&vertical=search,https://www.wellife.co.kr/categories/index/102000000000
93,mymil-newprotein-deepchoco-190,뉴프로틴 (딥초코),https://www.coupang.com/vp/products/7172666535?itemId=20458084207&vendorItemId=85227255723&pickType=COU_PICK&q=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EB%94%A5%EC%B4%88%EC%BD%94)&searchId=b98b627e3824057&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb9inz,https://search.shopping.naver.com/search/all?query=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EB%94%A5%EC%B4%88%EC%BD%94)&prevQuery=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EC%82%B0%EC%96%91%EC%9C%A0)&vertical=search,https://www.wellife.co.kr/categories/index/102000000000
101,mymil-newprotein-banana-190,뉴프로틴 (바나나),https://www.coupang.com/vp/products/7345092004?itemId=18143492367&vendorItemId=85293912587&pickType=COU_PICK&q=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EB%B0%94%EB%82%98%EB%82%98)&searchId=071589224984874&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmyb9rhk,https://search.shopping.naver.com/search/all?query=%EB%A7%88%EC%9D%B4%EB%B0%,https://www.wellife.co.kr/categories/index/102000000000
14,mymil-furotein-gosohan-250,퓨로틴 (고소한맛),,,
15,mymil-furotein-goguma-250,퓨로틴 (고구마맛),,,
13,mymil-furotein-choco-250,퓨로틴 (초코맛),https://www.coupang.com/vp/products/7485430091?itemId=19747782140&searchId=55e9e90db5c64461aff14d847aed9fbe&sourceType=brandstore_sdp_atf_topbadge-carousel&storeId=843&subSourceType=brandstore_sdp_atf_topbadge-carousel&vendorId=A00176728&vendorItemId=86851343931,https://search.shopping.naver.com/search/all?query=%EB%A7%88%EC%9D%B4%EB%B0%80%20%ED%93%A8%EB%A1%9C%ED%8B%B4%20(%EC%B4%88%EC%BD%94%EB%A7%9B)&prevQuery=%EB%A7%88%EC%9D%B4%EB%B0%80%20%EB%89%B4%ED%94%84%EB%A1%9C%ED%8B%B4%20(%EB%B0%94%EB%82%98%EB%82%98)&vertical=search,https://www.wellife.co.kr/categories/index/102000000000
82,labnosh-protein-strawberry-350,프로틴 드링크 (스트로베리),https://www.coupang.com/vp/products/9425699091?itemId=28018418017&vendorItemId=94975681252,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20(%EC%8A%A4%ED%8A%B8%EB%A1%9C%EB%B2%A0%EB%A6%AC)&prevQuery=%EB%A7%88%EC%9D%B4%EB%B0%80%20%ED%93%A8%EB%A1%9C%ED%8B%B4%20(%EC%B4%88%EC%BD%94%EB%A7%9B)&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
87,labnosh-protein-perfect-grain-350,프로틴 드링크 퍼펙트 (그레인),https://www.coupang.com/vp/products/9317395031?itemId=27696276237&vendorItemId=94747338008&pickType=COU_PICK&q=%EB%9E%A9%EB%85%B8%EC%89%AC+%ED%94%84%EB%A1%9C%ED%8B%B4+%EB%93%9C%EB%A7%81%ED%81%AC+%ED%8D%BC%ED%8E%99%ED%8A%B8+%28%EA%B7%B8%EB%A0%88%EC%9D%B8%29&searchId=2e9757e13815714&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmybc6a6,https://search.shopping.naver.com/search/all?query=%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%ED%8D%BC%ED%8E%99%ED%8A%B8%20(%EA%B7%B8%EB%A0%88%EC%9D%B8)&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20(%EC%8A%A4%ED%8A%B8%EB%A1%9C%EB%B2%A0%EB%A6%AC)&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
88,labnosh-protein-perfect-choco-350,프로틴 드링크 퍼펙트 (초코),https://www.coupang.com/vp/products/9392371253?itemId=27646294134&searchId=fa475e15c3574045a8c95ef535972b56&sourceType=brandstore_sdp_atf_topbadge-products&storeId=1499&subSourceType=brandstore_sdp_atf_topbadge-products&vendorId=A00106361&vendorItemId=94608838410,https://search.shopping.naver.com/search/all?query=%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%ED%8D%BC%ED%8E%99%ED%8A%B8%20(%EC%B4%88%EC%BD%94)&prevQuery=%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%ED%8D%BC%ED%8E%99%ED%8A%B8%20(%EA%B7%B8%EB%A0%88%EC%9D%B8)&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
89,labnosh-protein-perfect-banana-350,프로틴 드링크 퍼펙트 (바나나),https://www.coupang.com/vp/products/9317372382?itemId=27646295014&vendorItemId=94683765794&q=%ED%94%84%EB%A1%9C%ED%8B%B4+%EB%93%9C%EB%A7%81%ED%81%AC+%ED%8D%BC%ED%8E%99%ED%8A%B8+%28%EB%B0%94%EB%82%98%EB%82%98%29&searchId=7040b9853977361&sourceType=search&itemsCount=36&searchRank=3&rank=3&traceId=mmybd2eq,https://search.shopping.naver.com/search/all?query=%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%ED%8D%BC%ED%8E%99%ED%8A%B8%20(%EB%B0%94%EB%82%98%EB%82%98)&prevQuery=%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%ED%8D%BC%ED%8E%99%ED%8A%B8%20(%EC%B4%88%EC%BD%94)&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
77,labnosh-protein-melon-350,프로틴 드링크 (메론),https://www.coupang.com/vp/products/7977620460?itemId=22122632755&vendorItemId=90043603950&q=프로틴%20프로틴%20드링크%20(메론)&searchId=6e5e3ccf3398578&sourceType=search&itemsCount=36&searchRank=3&rank=3&traceId=mmybdfxa,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%A9%94%EB%A1%A0&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EC%BF%A0%ED%82%A4%EC%95%A4%ED%81%AC%EB%A6%BC%2C%20350ml%2C%206%EA%B0%9C&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
76,labnosh-protein-latte-350,프로틴 드링크 (라떼),https://www.coupang.com/vp/products/7851656632?itemId=19655458823&vendorItemId=86888404425&q=%ED%94%84%EB%A1%9C%ED%8B%B4+%EB%93%9C%EB%A7%81%ED%81%AC+%28%EB%9D%BC%EB%96%BC%29&searchId=428b720318155340&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmybff09,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%9D%BC%EB%96%BC&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%A9%94%EB%A1%A0&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
86,labnosh-protein-cookie-cream-350,프로틴 드링크 (쿠키앤크림),https://www.coupang.com/vp/products/8116105373?itemId=24670660614&vendorItemId=91680920856,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EC%BF%A0%ED%82%A4%EC%95%A4%ED%81%AC%EB%A6%BC%2C%20350ml%2C%206%EA%B0%9C&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20(%EC%BF%A0%ED%82%A4%EC%95%A4%ED%81%AC%EB%A6%BC)&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
81,labnosh-protein-cacao-350,프로틴 드링크 (카카오),https://www.coupang.com/vp/products/9425695000?itemId=28018403692&vendorItemId=94975666908&q=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20(%EC%B9%B4%EC%B9%B4%EC%98%A4)&searchId=e888ef2e7792225&sourceType=search&itemsCount=36&searchRank=0&rank=0&traceId=mmybg3m8,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EC%B9%B4%EC%B9%B4%EC%98%A4&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%9D%BC%EB%96%BC&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
85,labnosh-protein-banana-350,프로틴 드링크 (바나나),https://www.coupang.com/vp/products/6957150045?itemId=18108175092&vendorItemId=94605403105,https://search.shopping.naver.com/search/all?query=%EB%9E%A9%EB%85%B8%EC%89%AC%20%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%A7%88%EC%9D%BC%EB%93%9C%20%EB%B0%94%EB%82%98%EB%82%98%20350ml&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%A7%88%EC%9D%BC%EB%93%9C%20%EB%B0%94%EB%82%98%EB%82%98&vertical=search,https://labnosh.com/category/%EB%9E%A9%EB%85%B8%EC%89%AC/44/
99,hymune-protein-balance-plus-190,프로틴 밸런스 (플러스),,https://search.shopping.naver.com/search/all?query=%ED%95%98%EC%9D%B4%EB%AE%A8%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%B0%B8%EB%9F%B0%EC%8A%A4%20(%ED%94%8C%EB%9F%AC%EC%8A%A4)&prevQuery=%EB%9E%A9%EB%85%B8%EC%89%AC%20%EB%9E%A9%EB%85%B8%EC%89%AC%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%93%9C%EB%A7%81%ED%81%AC%20%EB%A7%88%EC%9D%BC%EB%93%9C%20%EB%B0%94%EB%82%98%EB%82%98%20350ml&vertical=search,https://brand.naver.com/ildongfoodis/category/ca3a89b53d1f4aa3bce7f3b70bb97f31?cp=1
38,hymune-protein-balance-plant-highprotein-190,프로틴 밸런스 (식물성 고단백),https://www.coupang.com/vp/products/9323322421?itemId=27634882124&vendorItemId=94597645720&q=%ED%95%98%EC%9D%B4%EB%AE%A8+%ED%94%84%EB%A1%9C%ED%8B%B4+%EB%B0%B8%EB%9F%B0%EC%8A%A4+%28%EC%8B%9D%EB%AC%BC%EC%84%B1+%EA%B3%A0%EB%8B%A8%EB%B0%B1%29&searchId=5cf797877206842&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmybi0iy,https://search.shopping.naver.com/search/all?query=%ED%95%98%EC%9D%B4%EB%AE%A8%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%B0%B8%EB%9F%B0%EC%8A%A4%20%EC%9D%8C%EB%A3%8C%20%EC%8B%9D%EB%AC%BC%EC%84%B1%20%EA%B3%A0%EB%8B%A8%EB%B0%B1%20190ml%2C%2064%EA%B0%9C&prevQuery=%ED%95%98%EC%9D%B4%EB%AE%A8%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%B0%B8%EB%9F%B0%EC%8A%A4%20%EC%8B%9D%EB%AC%BC%EC%84%B1%20%EA%B3%A0%EB%8B%A8%EB%B0%B1&vertical=search,https://brand.naver.com/ildongfoodis/category/ca3a89b53d1f4aa3bce7f3b70bb97f31?cp=1
73,hymune-protein-balance-lowsugar-190,프로틴 밸런스 (저당),https://www.coupang.com/vp/products/7030104285?itemId=24536837257&vendorItemId=90571174880&q=%ED%95%98%EC%9D%B4%EB%AE%A8+%ED%94%84%EB%A1%9C%ED%8B%B4+%EB%B0%B8%EB%9F%B0%EC%8A%A4+%28%EC%A0%80%EB%8B%B9%29&searchId=d1696fde8772115&sourceType=search&itemsCount=36&searchRank=1&rank=1&traceId=mmybief5,https://search.shopping.naver.com/search/all?query=%ED%95%98%EC%9D%B4%EB%AE%A8%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%B0%B8%EB%9F%B0%EC%8A%A4%20(%EC%A0%80%EB%8B%B9)&prevQuery=%ED%95%98%EC%9D%B4%EB%AE%A8%20%ED%94%84%EB%A1%9C%ED%8B%B4%20%EB%B0%B8%EB%9F%B0%EC%8A%A4%20%EC%9D%8C%EB%A3%8C%20%EC%8B%9D%EB%AC%BC%EC%84%B1%20%EA%B3%A0%EB%8B%A8%EB%B0%B1%20190ml%2C%2064%EA%B0%9C&vertical=search,https://brand.naver.com/ildongfoodis/category/ca3a89b53d1f4aa3bce7f3b70bb97f31?cp=1
